TimeStamp,Raw Shoulder Yaw,Raw Shoulder Pitch,Raw Shoulder Roll,Raw Hip Yaw,Raw Hip Pitch,Raw Hip Roll,Raw Hand Yaw,Raw Hand Pitch,Raw Hand Roll,Raw Upper Arm Yaw,Raw Upper Arm Pitch,Raw Upper Arm Roll,TimeStamp Shoulders,TimeStamp Hips,TimeStamp Hand,TimeStamp Upper Arm,Shoulder Acceleration X,Shoulder Acceleration Y,Shoulder Acceleration Z,Hip Acceleration X,Hip Acceleration Y,Hip Acceleration Z,Hand Acceleration X,Hand Acceleration Y,Hand Acceleration Z,Upper Arm Acceleration X,Upper Arm Acceleration Y,Upper Arm Acceleration Z,Shoulder Linear Velocity X,Shoulder Linear Velocity Y,Shoulder Linear Velocity Z,Hip Linear Velocity X,Hip Linear Velocity Y,Hip Linear Velocity Z,Hand Linear Velocity X,Hand Linear Velocity Y,Hand Linear Velocity Z,Upper Arm Linear Velocity X,Upper Arm Linear Velocity Y,Upper Arm Linear Velocity Z,Shoulder Rotational Velocity X,Shoulder Rotational Velocity Y,Shoulder Rotational Velocity Z,Hip Rotational Velocity X,Hip Rotational Velocity Y,Hip Rotational Velocity Z,Hand Rotational Velocity X,Hand Rotational Velocity Y,Hand Rotational Velocity Z,Upper Arm Rotational Velocity X,Upper Arm Rotational Velocity Y,Upper Arm Rotational Velocity Z,Shoulder X Vector X,Shoulder X Vector Y,Shoulder X Vector Z,Shoulder Y Vector X,Shoulder Y Vector Y,Shoulder Y Vector Z,Shoulder Z Vector X,Shoulder Z Vector Y,Shoulder Z Vector Z,Hip X Vector X,Hip X Vector Y,Hip X Vector Z,Hip Y Vector X,Hip Y Vector Y,Hip Y Vector Z,Hip Z Vector X,Hip Z Vector Y,Hip Z Vector Z,Hand X Vector X,Hand X Vector Y,Hand X Vector Z,Hand Y Vector X,Hand Y Vector Y,Hand Y Vector Z,Hand Z Vector X,Hand Z Vector Y,Hand Z Vector Z,Upper Arm X Vector X,Upper Arm X Vector Y,Upper Arm X Vector Z,Upper Arm Y Vector X,Upper Arm Y Vector Y,Upper Arm Y Vector Z,Upper Arm Z Vector X,Upper Arm Z Vector Y,Upper Arm Z Vector Z,Shoulder Flexion,Hip Flexion,Hand Flexion,Upper Arm Flexion,Shoulder Tilt,Hip Tilt,Hand Tilt,Upper Arm Tilt,Shoulder Alignment,Hip Alignment,Hand Alignment,Upper Arm Alignment,Shoulder Rotation,Hip Rotation,Hand Rotation,Upper Arm Rotation,Shoulder Lateral Bend,Hip Lateral Bend,Hand Lateral Bend,Upper Arm Lateral Bend,Shoulder Pitch,Hip Pitch,Hand Pitch,Upper Arm Pitch,Shoulder Angle,Hip Angle,Hand Angle,Upper Arm Angle,Shoulder Direction,Hip Direction,Hand Direction,Upper Arm Direction,Torso Rot,Pelvis Rot,Hand Rot,Upper Arm Rot,Torso Filtered Rot,Pelvis Filtered Rot,Hand Filtered Rot,Upper Arm Filtered Rot,Torso Rot Vel,Pelvis Rot Vel,Hand Rot Vel,Upper Arm Rot Vel,Torso Filtered Rot Vel,Pelvis Filtered Rot Vel,Hand Filtered Rot Vel,Upper Arm Filtered Rot Vel,SpineRtnJCS,Spine Angle,Pelvis Angle,Wrist Angle,Spine Direction,Pelvis Direction,Wrist Direction,ThxRtnJCS,PlvRtnJCS,ClbRtSpVS,UBdyBnd,Plvbnd,TrnkAngVelLocAx,UBdySBnd,PlvSbnd,PlvAngVelLocAx,UpArmRtSpVS,AddressFrame,TopFrame,ImpactFrame
6.469970703,-79.01673126,-4.322909355,3.046989441,-83.58454895,-1.812912583,1.433848619,-147.1412201,-40.74486542,-58.15261459,-92.94789886,25.03971863,-19.48270035,8.489990234,8.474975586,8.475097656,8.474975586,7.71875,0.234375671,-4.625,9.875,-0.742186606,-1.09375,5.296875954,-9.710936546,3.8671875,5.632812977,-5.007812023,3.5234375,0,0,0,0,0,0,0,0,0,0,0,0,13.89447021,-14.92504311,-15.31554508,-3.905540705,6.397779465,-38.43965149,-374.0569153,-63.69631577,1.053014874,-46.77272797,-36.74239349,-101.9422226,0.194189996,-0.052999999,0.979529977,-0.063759997,0.99575001,0.066519998,-0.978890002,-0.075379997,0.18998,0.112489998,-0.025010001,0.993340015,-0.02863,0.999189973,0.0284,-0.993239999,-0.031640001,0.111680001,0.411059916,0.652689993,0.636409938,0.526690006,0.399769992,-0.75019002,-0.74405992,0.643569887,-0.179440036,0.092490003,0.302179992,0.948750019,0.415639997,0.854139984,-0.312559992,-0.904820025,0.42324999,-0.04659,-89.87792206,-84.98791504,41.7622261,-68.63431549,3.038099766,1.433116913,-40.74472427,-17.5885849,78.78661346,83.53910828,57.14140701,84.43204498,-0.000255221,-4.692410946,90,-14.10948658,-0.000466957,2.2495749,-42.55827713,28.4272995,4.323056221,1.813141108,-40.05853653,-25.0399437,5.284276485,2.306304932,66.436203,31.33514595,43.78636169,20.95267105,-144.9282532,-126.9430542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.624881633,0,0,0,0,0,0,78.78710487,83.41753631,323.1312261,4.297118854,11.83861356,-22.06905022,3.032444972,1.43615624,-34.25632619,53.34394586,,,
6.474975586,-78.92198181,-4.394215107,3.055580139,-83.44907379,-1.795670509,1.381909847,-147.533783,-40.56708908,-56.05825424,-92.32731628,24.98665047,-19.04825401,8.494995117,8.479980469,8.480102539,8.479980469,7.5859375,0.117188163,-4.671875,10.0859375,-0.656249106,-1.1796875,6.117187977,-9.187499046,3.9921875,5.5546875,-3.999999523,3.3984375,0,0,0,0,0,0,0,0,0,0,0,0,13.17825317,-13.27774906,-14.09800625,-3.618971825,5.108643055,-38.22477341,-373.412384,-63.19498062,-3.673887014,-48.84965515,-33.66279602,-103.7326965,0.195879996,-0.053149998,0.979189992,-0.064839996,0.99563998,0.06701,-0.978479981,-0.076619998,0.191579998,0.114799999,-0.0241,0.993099988,-0.02837,0.999220014,0.02753,-0.992980003,-0.031339999,0.114030004,0.407779872,0.650340021,0.640919924,0.505020022,0.42414999,-0.751699984,-0.760699868,0.630209863,-0.155480027,0.099359997,0.295819998,0.95006001,0.412200004,0.856779993,-0.309879988,-0.905659974,0.422410011,-0.036809999,90,-85.00448608,41.60657883,-69.07183838,3.0467062,1.380962014,-40.56724167,-17.20671463,78.68770599,83.40601349,57.53378677,84.02954865,5.21E-05,-4.656525135,89.7939682,-13.64443207,-0.00020741,2.339610577,-41.78731155,28.47821808,4.394309044,1.795943737,-39.06560898,-24.98683548,5.352292061,2.263129234,64.90312958,31.0430603,44.0571022,20.86504745,-146.1053314,-126.9347839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.555419508,0,0,0,0,0,0,78.68114814,83.24684907,325.5075311,4.365551275,11.81084018,-20.28991109,3.050330991,1.384258998,-34.06238503,51.1481009,,,
6.479980469,-78.83049011,-4.460133553,3.074705839,-83.2614212,-1.769264936,1.328123808,-147.8638458,-40.36329651,-53.98532104,-91.69451141,24.91478157,-18.62303543,8.5,8.484985352,8.485107422,8.484985352,7.78125,-0.164061815,-4.796875,10.203125,-0.429686606,-1.140625,5.140625954,-10.13281155,3.9140625,5.453125,-3.273437023,3.453125,0,0,0,0,0,0,0,0,0,0,0,0,13.60795689,-11.48722839,-13.02371216,-2.97440505,3.533005238,-38.08148575,-372.3380737,-63.3382225,1.411112905,-53.07520676,-31.29936981,-104.8069839,0.197530001,-0.053479999,0.978839993,-0.065789998,0.995540023,0.067659996,-0.978089988,-0.077770002,0.193130001,0.118019998,-0.02317,0.992739975,-0.027930001,0.999249995,0.02664,-0.992619991,-0.03087,0.117279999,0.405309886,0.647629976,0.645209968,0.482380003,0.448020011,-0.752719998,-0.776559889,0.616319895,-0.130810022,0.106449999,0.289620012,0.951200008,0.408479989,0.859449983,-0.307399988,-0.906539977,0.421270013,-0.02682,90,-85.05986786,41.43202972,-69.48995972,3.065640688,1.327661991,-40.36315155,-16.83520889,78.59093475,83.22032166,57.86366272,83.61452484,1.80E-05,-4.566892147,90,-13.17058086,-0.000425976,2.436223507,-40.98114395,28.50384521,4.460396767,1.769001722,-38.04788971,-24.91479492,5.413342476,2.219202518,63.38327789,30.74511719,44.1971817,20.69849396,-147.3462524,-126.9631424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.481509068,0,0,0,0,0,0,78.58160199,83.07824488,326.2962922,4.42660056,11.78665654,-18.9558146,3.074082855,1.332773419,-33.73175974,49.53575209,,,
6.484985352,-78.74385834,-4.511596203,3.09580183,-83.07624817,-1.751881003,1.274458051,-148.1540833,-40.15706253,-51.9506073,-91.0611496,24.82142448,-18.20223999,8.505004883,8.489990234,8.490112305,8.489990234,7.7890625,-0.359374315,-4.7421875,10.203125,-0.320311606,-1.2421875,3.437500954,-11.82031155,3.8359375,5.53125,-2.578124523,3.71875,0,0,0,0,0,0,0,0,0,0,0,0,13.53633881,-9.839974403,-12.593997,-2.616264105,2.100646257,-37.22203827,-371.6218872,-56.60598373,-6.108958721,-56.94266129,-27.71839714,-107.2420654,0.199080005,-0.05384,0.978500009,-0.066490002,0.99545002,0.068300001,-0.977729976,-0.078659996,0.194590002,0.121189997,-0.022229999,0.992380023,-0.027659999,0.999289989,0.025760001,-0.992240012,-0.03057,0.12049,0.403259873,0.64489001,0.649229944,0.459219992,0.471060008,-0.753139973,-0.791509867,0.601849854,-0.106190026,0.113519996,0.283520013,0.952229977,0.404500008,0.862200022,-0.304930001,-0.907459974,0.41979,-0.01681,-89.79924011,-85.11473846,41.26063919,-69.8996048,3.086297035,1.273790121,-40.15742874,-16.47040367,78.49989319,83.03748322,58.15410995,83.20157623,-0.000296203,-4.473031998,90,-12.69183922,-0.000139108,2.508787394,-40.12717819,28.494133,4.511546612,1.751804948,-37.00249863,-24.82132912,5.467731476,2.159214258,61.89687347,30.43549347,44.2306633,20.45975494,-148.6276398,-127.0106049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.40623906,0,0,0,0,0,0,78.48629551,82.91271027,325.3922809,4.480625392,11.7662101,-18.06851984,3.10412776,1.281457035,-33.17851119,48.36579912,,,
6.489990234,-78.65926361,-4.552175999,3.124372482,-82.94757843,-1.754366755,1.232522488,-148.4146576,-39.93793488,-49.97551727,-90.411026,24.70789909,-17.80303764,8.510009766,8.494995117,8.494995117,8.494995117,8.015625,-0.570311785,-4.75,10.0234375,-0.234374121,-1.0859375,4.210938454,-12.32812405,2.4609375,5.6484375,-2.117187023,3.609375,0,0,0,0,0,0,0,0,0,0,0,0,14.03767681,-9.195380211,-11.94940281,-1.613553882,1.098014355,-35.78963852,-363.1707764,-49.65888977,-20.57614517,-58.51826096,-25.06851006,-104.5204926,0.20059,-0.054329999,0.978169978,-0.066979997,0.995360017,0.069020003,-0.977379978,-0.079369999,0.196020007,0.123400003,-0.021500001,0.992120028,-0.02774,0.999300003,0.025110001,-0.991970003,-0.030610001,0.122720003,0.40158987,0.641960025,0.653159916,0.436089993,0.493099988,-0.75278002,-0.805319905,0.587149858,-0.081920028,0.120970003,0.277749985,0.953010023,0.400160015,0.864950001,-0.302879989,-0.90842998,0.417989999,-0.00652,90,-85.12531281,41.08393478,-70.28479004,3.114413023,1.231954217,-39.93812943,-16.12596321,78.41120911,82.90995789,58.41506958,82.76586914,1.80E-05,-4.431962013,89.76576996,-12.1990757,-0.000432806,2.547309637,-39.25048447,28.4536171,4.552354336,1.754097819,-35.95501328,-24.70775223,5.521586895,2.143932104,60.45545959,30.12300301,44.140625,20.66963005,-149.9160309,-127.1219788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.332697391,0,0,0,0,0,0,78.39308629,82.7512999,323.0354207,4.528642113,11.74926441,-17.61592339,3.140682193,1.229966262,-32.366718,47.44631334,,,
6.494995117,-78.56842041,-4.601557255,3.151731968,-82.77327728,-1.742863178,1.181608677,-148.5665131,-39.67303085,-48.09521484,-89.77506256,24.5797863,-17.42667007,8.515014648,8.5,8.5,8.5,8.2890625,-0.890624285,-4.75,10.140625,-0.078124113,-1.15625,5.265625954,-10.68749905,2.75,5.9609375,-2.109374523,4.0859375,0,0,0,0,0,0,0,0,0,0,0,0,14.46740627,-8.980504036,-11.66288376,-0.61088872,0.166954011,-34.7869072,-354.3615417,-51.80748749,-19.6450882,-59.16281128,-22.70505714,-102.3002853,0.202219993,-0.0548,0.977810025,-0.067620002,0.995270014,0.069770001,-0.976999998,-0.080229998,0.197559997,0.126389995,-0.020609999,0.991770029,-0.02757,0.999319971,0.02428,-0.991599977,-0.030409999,0.125740007,0.401409894,0.638409972,0.65673995,0.412669986,0.514079988,-0.751950026,-0.817669868,0.57284987,-0.057100035,0.128319994,0.272350013,0.953599989,0.395689994,0.867640018,-0.301039994,-0.909380019,0.415960014,0.00357,90,-85.17121124,40.84899139,-70.64162445,3.141382456,1.180949569,-39.67335892,-15.8041544,78.31543732,82.73744202,58.56606293,82.33609772,0.000216062,-4.353230476,90,-11.7240696,-0.000118618,2.611226559,-38.42191315,28.40714264,4.601786137,1.742633224,-34.94919586,-24.57978821,5.574923515,2.113129377,59.06401825,29.81445885,44.1034584,20.71608543,-151.2420349,-127.2637863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.263827365,0,0,0,0,0,0,78.29993046,82.59504778,319.7357505,4.572301441,11.73533751,-17.57814561,3.183571913,1.177878972,-31.32580839,46.63338621,,,
6.5,-78.48662567,-4.612911701,3.229424477,-82.60379028,-1.73210156,1.130514383,-148.708725,-39.40569687,-46.25950241,-89.18564606,24.44890213,-17.06650352,8.520019531,8.505004883,8.505004883,8.505004883,8.484375,-1.203124285,-4.8125,10.0546875,8.79E-07,-1.15625,5.093750954,-10.98437405,3.6796875,6.3203125,-2.429686785,4.1015625,0,0,0,0,0,0,0,0,0,0,0,0,14.82551003,-9.911559105,-12.37909126,-0.037895091,-0.477546722,-33.64098358,-348.7035828,-51.09130859,-20.79100418,-56.58446884,-20.41322136,-93.70592499,0.203720003,-0.056150001,0.977419972,-0.067440003,0.995180011,0.071230002,-0.976700008,-0.080420002,0.198949993,0.129299998,-0.019719999,0.991410017,-0.02743,0.999350011,0.023460001,-0.991230011,-0.030230001,0.128670007,0.401319891,0.634809971,0.66027993,0.389420003,0.53421998,-0.750310004,-0.829029858,0.558239877,-0.032820038,0.13504,0.267170012,0.954140007,0.391449988,0.870239973,-0.299080014,-0.910239995,0.413879991,0.01294,90,-85.18589783,40.6711731,-70.92722321,3.218851089,1.129945993,-39.40589142,-15.49593544,78.22660828,82.5694046,58.70865631,81.94439697,-2.50E-06,-4.270851612,90,-11.3046484,0.000427797,2.632488966,-37.52599716,28.3068428,4.612708092,1.732315421,-33.93416214,-24.44880486,5.627756119,2.065922499,57.70897293,29.51346207,43.4344368,20.61574364,-152.5701447,-127.3809586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.202376209,0,0,0,0,0,0,78.20493352,82.44494541,316.1317672,4.613811783,11.72388928,-17.93388622,3.232061126,1.124764546,-30.05146653,45.8907171,,,
6.505004883,-78.40084076,-4.622467995,3.316539049,-82.4995575,-1.743007541,1.102811575,-148.8785248,-39.14988327,-44.45533752,-88.63474274,24.3155632,-16.74463654,8.525024414,8.510009766,8.510009766,8.510009766,8.59375,-1.445311666,-4.6953125,9.9140625,0.210938364,-1.078125,4.742188454,-10.99999905,2.9765625,6.7890625,-3.109374285,3.6953125,0,0,0,0,0,0,0,0,0,0,0,0,15.32695484,-10.84262371,-13.52480984,0.248621985,-0.262585342,-31.99372292,-341.5416565,-48.15492249,-25.01656914,-52.57372665,-21.55918694,-84.89667511,0.205290005,-0.057659999,0.976999998,-0.06718,0.995079994,0.072849996,-0.976390004,-0.080590002,0.200409994,0.13109,-0.019239999,0.991180003,-0.02764,0.999350011,0.023050001,-0.990989983,-0.03042,0.130469993,0.400819868,0.631349981,0.663879931,0.366629988,0.553550005,-0.747780025,-0.839599907,0.543119907,-0.009600039,0.141409993,0.262549996,0.95450002,0.387329996,0.872650027,-0.297419995,-0.911029994,0.411760002,0.021709999,-89.87599945,-85.13934326,40.51749802,-71.16246796,3.305507898,1.102438807,-39.14979172,-15.2214241,78.13348389,82.46598816,58.87837219,81.57287598,0.000243382,-4.256241798,90,-10.92691898,1.12E-05,2.625583649,-36.59486389,28.19791412,4.622479916,1.743206501,-32.89627838,-24.31544304,5.685892582,2.065922499,56.38909912,29.23193359,42.68128586,20.91049194,-153.8816986,-127.5196609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.150783645,0,0,0,0,0,0,78.10640169,82.30186092,312.8170767,4.655736254,11.71448362,-18.65348678,3.284867401,1.070288222,-28.59023051,45.29048262,,,
6.510009766,-78.29884338,-4.684571266,3.342840195,-82.34402466,-1.716112971,1.024892211,-148.946579,-38.87873077,-42.72501755,-88.13693237,24.1863327,-16.44158363,8.530029297,8.515014648,8.515014648,8.515014648,8.7890625,-1.640624166,-4.8828125,9.8359375,0.406250864,-1.09375,4.445313454,-11.84374905,3.40625,7.2109375,-3.406249285,3.5703125,0,0,0,0,0,0,0,0,0,0,0,0,15.82842064,-12.06017208,-14.81373119,0.535087466,0.596846521,-30.13154411,-340.5389404,-43.78612137,-25.37466812,-48.92108154,-22.84834862,-76.66041565,0.20713,-0.058120001,0.976589978,-0.068010002,0.99496001,0.073629998,-0.975950003,-0.081670001,0.202130005,0.133729994,-0.01788,0.990859985,-0.02729,0.999390006,0.02172,-0.990639985,-0.02995,0.133159995,0.401569873,0.62766999,0.666909933,0.343389988,0.571879983,-0.745000005,-0.849009871,0.528179884,0.014109958,0.147080004,0.258190006,0.954829991,0.383540004,0.874920011,-0.295659989,-0.911740005,0.40970999,0.02966,90,-85.13860321,40.263237,-71.43013763,3.331908464,1.024503112,-38.8784256,-14.96269035,78.02529907,82.31360626,58.9463768,81.24310303,-0.00021424,-4.209748745,89.77309418,-10.5850811,-7.08E-05,2.715626001,-35.75341415,28.15355873,4.684564114,1.716265321,-31.88255882,-24.1866188,5.754863739,2.001347303,55.11857224,28.96448898,42.72780991,20.80701256,-155.2537842,-127.6276016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.111063926,0,0,0,0,0,0,78.00291828,82.16647947,310.1728531,4.700619139,11.70691939,-19.67926899,3.340440028,1.014361645,-27.01708196,44.95245356,,,
6.515014648,-78.19803619,-4.729014874,3.413982153,-82.19688416,-1.695882201,0.949893355,-148.9417877,-38.60498047,-41.03209305,-87.69767761,24.05758858,-16.13563538,8.53503418,8.520019531,8.520019531,8.520019531,8.8046875,-1.749999166,-4.9140625,9.8359375,0.453125864,-1.265625,4.359375954,-12.24218655,3.59375,7.34375,-3.203124285,3.2578125,0,0,0,0,0,0,0,0,0,0,0,0,16.32976341,-14.49524117,-16.74747086,0.606735289,1.170043707,-28.48427773,-345.4091187,-35.97960281,-39.98509216,-47.34540176,-24.92533684,-68.92549896,0.208969995,-0.059349999,0.976119995,-0.068379998,0.994830012,0.075120002,-0.975530028,-0.082439996,0.203830004,0.136240005,-0.01657,0.990540028,-0.027070001,0.999419987,0.020439999,-0.990310013,-0.029589999,0.135710001,0.40316987,0.623950005,0.669439912,0.319550008,0.589489996,-0.74188,-0.857519865,0.51301986,0.038279954,0.151789993,0.253769994,0.955280006,0.380120009,0.877160013,-0.293419987,-0.912400007,0.407649994,0.036680002,90,-85.09606934,40.04909134,-71.64546967,3.402503967,0.949434519,-38.60516357,-14.70071411,77.91638947,82.16860962,58.94156647,80.97142029,-7.08E-05,-4.170215607,90,-10.31467438,0.000263873,2.77849102,-34.88145828,28.07894707,4.728830814,1.695629597,-30.86519051,-24.05729675,5.828672886,1.951539755,53.87917328,28.69834709,42.31087112,20.87865067,-156.6970062,-127.6650543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.084779027,0,0,0,0,0,0,77.89340581,82.03932833,308.2516509,4.750655948,11.70128108,-20.92830787,3.397228005,0.957230324,-25.33299712,44.93959821,,,
6.520019531,-78.0894928,-4.772768497,3.489561558,-82.11980438,-1.698089957,0.929542661,-148.8911896,-38.3354454,-39.35517502,-87.27586365,23.92615318,-15.8424654,8.540039063,8.525024414,8.525024414,8.525024414,8.7265625,-1.601561666,-4.7890625,9.78125,0.500000834,-1.3828125,4.132813454,-10.67187405,3.3671875,7.453125,-3.640624285,3.046875,0,0,0,0,0,0,0,0,0,0,0,0,16.40148354,-16.78710747,-18.68104744,0.678345799,0.812174916,-26.33568382,-349.2765808,-26.95554924,-52.59016418,-46.55754852,-27.79017067,-66.4187851,0.210960001,-0.060660001,0.975610018,-0.068700001,0.994679987,0.076700002,-0.975080013,-0.0832,0.205669999,0.137559995,-0.01622,0.990360022,-0.02713,0.999430001,0.020129999,-0.990119994,-0.02963,0.137040004,0.405269891,0.620259941,0.671589911,0.295130014,0.606519997,-0.738259971,-0.865249872,0.497399896,0.062739953,0.156310007,0.249530002,0.955669999,0.376740009,0.879350007,-0.291229993,-0.913039982,0.405559987,0.043439999,-89.90636444,-85.00922394,39.83874512,-71.84185028,3.477697134,0.929378271,-38.33511734,-14.44970226,77.7985611,82.0922699,58.89118195,80.71091461,-0.000132278,-4.208191395,89.75499725,-10.06910133,0.000311684,2.812047958,-33.98726273,27.99925232,4.772525787,1.697922468,-29.82812691,-23.92622375,5.91271162,1.934618711,52.6617012,28.43594551,41.85072327,20.89024162,-158.2102356,-127.7049713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.072982773,0,0,0,0,0,0,77.7771354,81.920733,306.7796485,4.807569766,11.69782686,-22.31483484,3.453764766,0.899398637,-23.58244531,45.19208531,,,
6.525024414,-77.96417999,-4.867466927,3.505453348,-81.99082184,-1.682996154,0.849542558,-148.6888885,-38.05263138,-37.76624298,-86.87490082,23.78862762,-15.53979588,8.545043945,8.530029297,8.530029297,8.530029297,8.5234375,-1.585936666,-4.8359375,9.7734375,0.523438334,-1.359375,4.375000477,-9.179686546,3.421875,7.625,-3.515624285,2.5390625,0,0,0,0,0,0,0,0,0,0,0,0,16.68808556,-18.57761955,-19.89837074,0.39185226,0.024352677,-24.90321732,-346.6982727,-20.43815613,-56.09953308,-46.19940948,-30.29688263,-60.76083755,0.213210002,-0.06092,0.975109994,-0.070079997,0.994530022,0.077459998,-0.974489987,-0.084849998,0.207770005,0.139750004,-0.01482,0.990079999,-0.027009999,0.999459982,0.01877,-0.989820004,-0.029370001,0.139269993,0.409219891,0.61638993,0.67275995,0.270020008,0.622489989,-0.734570026,-0.871559858,0.482259899,0.088299952,0.160429999,0.24515,0.956120014,0.373439997,0.881590009,-0.288700014,-0.913680017,0.403360009,0.049880002,90,-84.9614563,39.52777481,-72.09973145,3.492621422,0.849154532,-38.05298615,-14.19069862,77.66625977,81.96576691,58.68909454,80.47491455,-0.00019375,-4.21198225,90,-9.830843925,1.12E-05,2.92019701,-33.19845963,27.97251892,4.867399216,1.683019042,-28.83310318,-23.78839684,5.995543957,1.8830477,51.50180435,28.16523552,42.13643265,21.02251053,-159.8171234,-127.7069931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.076214904,0,0,0,0,0,0,77.65369978,81.81078917,305.2810594,4.872583026,11.69681061,-23.76240088,3.508714611,0.841576295,-21.84230384,45.53684929,,,
6.530029297,-77.84367371,-4.919003963,3.588712692,-81.87007904,-1.678659201,0.760807037,-148.4455566,-37.80356598,-36.22219467,-86.51766205,23.64581299,-15.22881699,8.550048828,8.53503418,8.53503418,8.53503418,8.3671875,-1.453124285,-4.65625,9.7421875,0.648438334,-1.4921875,4.648437977,-6.320312023,4.2265625,7.8828125,-4.257811546,2.4765625,0,0,0,0,0,0,0,0,0,0,0,0,17.18942642,-20.72621155,-21.47401428,-0.252765119,-0.548351586,-23.1127243,-336.5282898,-12.56002903,-59.2508049,-45.48319626,-33.66301346,-56.82175827,0.215409994,-0.06236,0.974529982,-0.070479997,0.99436003,0.079209998,-0.97398001,-0.085749999,0.209800005,0.141790003,-0.01327,0.98980999,-0.02712,0.999480009,0.01729,-0.989530027,-0.02929,0.14136,0.413469881,0.612959921,0.673289955,0.244780004,0.637409985,-0.730610013,-0.876999855,0.466889918,0.113519944,0.163770005,0.240620002,0.956700027,0.370330006,0.883880019,-0.285699993,-0.914349973,0.401080012,0.055640001,-89.915802,-84.85441589,39.32310104,-72.28945923,3.575284719,0.760337293,-37.80383301,-13.92313671,77.5357666,81.84785461,58.44575882,80.28613281,-7.76E-05,-4.218983173,89.79376984,-9.656947136,-0.000118618,2.970071077,-32.34796143,27.88306236,4.919154167,1.678433418,-27.83260345,-23.6457119,6.088080406,1.847797275,50.40104294,27.88599014,41.66225815,21.48367119,-161.4773407,-127.6492538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.094622029,0,0,0,0,0,0,77.52295353,81.70942542,303.2514317,4.946433659,11.6983437,-25.21550282,3.560884045,0.784693461,-20.10036661,45.75854359,,,
6.53503418,-77.71522522,-4.994789124,3.648408651,-81.81562805,-1.690445304,0.739026845,-148.2470398,-37.6169281,-34.70915985,-86.16162872,23.55666351,-14.91806698,8.555053711,8.540039063,8.540039063,8.540039063,8.2421875,-1.351561785,-4.6484375,9.734375,0.554688334,-1.578125,5.125000477,-4.148437023,5.1015625,7.937500477,-5.249999046,2.34375,0,0,0,0,0,0,0,0,0,0,0,0,17.54767799,-22.15861702,-22.47641563,-0.825810134,-1.980466485,-21.68033981,-328.3636475,-3.46434617,-46.93221283,-44.19400024,-36.59947205,-55.6758194,0.217749998,-0.063390002,0.973940015,-0.071359999,0.994180024,0.08066,-0.973389983,-0.087070003,0.211960003,0.142719999,-0.01289,0.989679992,-0.02736,0.999480009,0.016969999,-0.989380002,-0.0295,0.142299995,0.416849881,0.610379934,0.67354995,0.220129997,0.651160002,-0.726320028,-0.881919861,0.45103991,0.137079939,0.167339996,0.235980004,0.957239985,0.368090004,0.885770023,-0.282709986,-0.914610028,0.399659991,0.061360002,-89.77819061,-84.73649597,39.15420532,-72.51084137,3.634416342,0.738563061,-37.61698151,-13.64939785,77.39727783,81.79405212,58.24726105,80.08403778,-2.50E-06,-4.29983902,89.77376556,-9.481541634,-0.000316693,3.02385211,-31.49375153,27.87536621,4.99506855,1.690470695,-26.8104229,-23.55692482,6.184564114,1.847797275,49.37088013,27.65357018,41.49922562,21.74598885,-163.1392212,-127.5259171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.128012647,0,0,0,0,0,0,77.38493308,81.61638674,300.2834107,5.029408571,11.70227549,-26.64734359,3.609196565,0.729772465,-18.37598752,45.70455693,,,
